Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
Tank Dell,24,HOU,WR,11,8,75,47,709,15.1,7,34,54.7,68,4.3,64.5,62.7,9.5,1,
Romeo Doubs,23,GNB,WR,17,16,96,59,674,11.4,8,41,51.0,36,3.5,39.6,61.5,7.0,1,
Dalton Kincaid,24,BUF,TE,16,11,91,73,673,9.2,2,29,61.5,51,4.6,42.1,80.2,7.4,1,
Tyler Boyd,29,CIN,WR,17,13,98,67,667,10.0,2,28,46.9,64,3.9,39.2,68.4,6.8,0,
Kyle Pitts,23,ATL,TE,17,15,90,53,667,12.6,3,35,52.2,39,3.1,39.2,58.9,7.4,0,
Brandin Cooks,30,DAL,WR,16,15,81,54,657,12.2,8,38,59.3,37,3.4,41.1,66.7,8.1,1,
Tee Higgins,24,CIN,WR,12,11,76,42,656,15.6,5,33,53.9,80,3.5,54.7,55.3,8.6,0,
Elijah Moore,23,CLE,WR,17,12,104,59,640,10.8,2,29,42.3,42,3.5,37.6,56.7,6.2,2,
Dalton Schultz,27,HOU,TE,15,8,88,59,635,10.8,5,35,52.3,31,3.9,42.3,67.0,7.2,1,
Jaxon Smith-Njigba,21,SEA,WR,17,3,93,63,628,10.0,4,29,47.3,35,3.7,36.9,67.7,6.8,0,
Tyler Conklin,28,NYJ,TE,17,12,87,61,621,10.2,0,27,44.8,37,3.6,36.5,70.1,7.1,0,
Curtis Samuel,27,WAS,WR,16,13,91,62,613,9.9,4,26,50.5,37,3.9,38.3,68.1,6.7,0,
Khalil Shakir,23,BUF,WR,17,10,45,39,611,15.7,2,26,73.3,81,2.3,35.9,86.7,13.6,1,
Josh Reynolds,28,DET,WR,17,13,64,40,608,15.2,5,32,56.3,33,2.4,35.8,62.5,9.5,1,
Dallas Goedert,28,PHI,TE,14,14,83,59,592,10.0,3,33,60.2,49,4.2,42.3,71.1,7.1,0,
Breece Hall,22,NYJ,RB,17,16,95,76,591,7.8,4,28,40.0,50,4.5,34.8,80.0,6.2,2,AP CPoY-7
Jonnu Smith,28,ATL,TE,17,6,70,50,582,11.6,3,26,51.4,60,2.9,34.2,71.4,8.3,1,
Dontayvion Wicks,22,GNB,WR,15,6,58,39,581,14.9,4,29,62.1,35,2.6,38.7,67.2,10.0,3,
Josh Palmer,24,LAC,WR,10,6,61,38,581,15.3,2,22,47.5,79,3.8,58.1,62.3,9.5,1,
Marquise Brown,26,ARI,WR,14,14,101,51,574,11.3,4,32,42.6,41,3.6,41.0,50.5,5.7,0,
Noah Brown,27,HOU,WR,10,7,55,33,567,17.2,2,24,52.7,75,3.3,56.7,60.0,10.3,0,
Michael Wilson,23,ARI,WR,13,12,58,38,565,14.9,3,29,56.9,69,2.9,43.5,65.5,9.7,0,
Odell Beckham Jr.,31,BAL,WR,14,6,64,35,565,16.1,3,27,50.0,51,2.5,40.4,54.7,8.8,1,
Christian McCaffrey,27,SFO,RB,16,16,83,67,564,8.4,7,31,55.4,41,4.2,35.3,80.7,6.8,3,PBAP-1AP MVP-3AP OPoY-1
Demario Douglas,23,NWE,WR,14,7,79,49,561,11.4,0,26,45.6,42,3.5,40.1,62.0,7.1,3,
Darren Waller,31,NYG,TE,12,11,74,52,552,10.6,1,25,56.8,29,4.3,46.0,70.3,7.5,0,
Rachaad White,24,TAM,RB,17,17,70,64,549,8.6,3,23,54.3,43,3.8,32.3,91.4,7.8,3,
Mark Andrews,28,BAL,TE,10,9,61,45,544,12.1,6,27,62.3,38,4.5,54.4,73.8,8.9,1,
K.J. Osborn,26,MIN,WR,16,12,75,48,540,11.3,3,28,45.3,47,3.0,33.8,64.0,7.2,1,
Chigoziem Okonkwo,24,TEN,TE,17,11,77,54,528,9.8,1,25,48.1,39,3.2,31.1,70.1,6.9,0,
Wan'Dale Robinson,22,NYG,WR,15,8,78,60,525,8.8,1,29,53.8,33,4.0,35.0,76.9,6.7,0,
DJ Chark,27,CAR,WR,15,11,66,35,525,15.0,5,22,43.9,47,2.3,35.0,53.0,8.0,2,
Jahan Dotson,23,WAS,WR,17,16,83,49,518,10.6,4,27,48.2,33,2.9,30.5,59.0,6.2,0,
Alec Pierce,23,IND,WR,17,16,65,32,514,16.1,2,24,46.2,58,1.9,30.2,49.2,7.9,0,
Logan Thomas,32,WAS,TE,16,15,78,55,496,9.0,4,21,56.4,29,3.4,31.0,70.5,6.4,2,
Tyler Higbee,30,LAR,TE,15,15,70,47,495,10.5,2,26,57.1,33,3.1,33.0,67.1,7.1,0,
Kalif Raymond,29,DET,WR,17,3,44,35,489,14.0,1,20,65.9,41,2.1,28.8,79.5,11.1,1,
Bijan Robinson,21,ATL,RB,17,16,86,58,487,8.4,4,24,45.3,71,3.4,28.6,67.4,5.7,4,AP ORoY-5
Tutu Atwell,24,LAR,WR,16,14,67,39,483,12.4,3,26,47.8,44,2.4,30.2,58.2,7.2,0,
Travis Etienne,24,JAX,RB,17,17,73,58,476,8.2,1,23,49.3,56,3.4,28.0,79.5,6.5,0,AP OPoY-8
Alvin Kamara,28,NOR,RB,13,12,86,75,466,6.2,1,23,45.3,25,5.8,35.8,87.2,5.4,0,
Justin Watson,27,KAN,WR,16,8,53,27,460,17.0,3,21,50.9,41,1.7,28.8,50.9,8.7,1,
Samaje Perine,28,DEN,RB,17,1,56,50,455,9.1,0,23,67.9,29,2.9,26.8,89.3,8.1,3,
Cade Otton,24,TAM,TE,17,17,67,47,455,9.7,4,22,49.3,27,2.8,26.8,70.1,6.8,1,
Michael Thomas,30,NOR,WR,10,7,64,39,448,11.5,1,21,54.7,31,3.9,44.8,60.9,7.0,0,
James Cook,24,BUF,RB,17,13,54,44,445,10.1,4,16,59.3,48,2.6,26.2,81.5,8.2,4,PB
Austin Ekeler,28,LAC,RB,14,14,74,51,436,8.5,1,20,43.2,39,3.6,31.1,68.9,5.9,5,
Quentin Johnston,22,LAC,WR,17,10,67,38,431,11.3,2,20,47.8,57,2.2,25.4,56.7,6.4,0,
Robert Woods,31,HOU,WR,14,11,75,40,426,10.7,1,26,45.3,26,2.9,30.4,53.3,5.7,0,
Chris Moore,30,TEN,WR,17,5,35,22,424,19.3,0,16,54.3,49,1.3,24.9,62.9,12.1,1,
Christian Watson,24,GNB,WR,9,9,53,28,422,15.1,5,20,50.9,77,3.1,46.9,52.8,8.0,0,
Hunter Henry,29,NWE,TE,14,10,61,42,419,10.0,6,29,63.9,24,3.0,29.9,68.9,6.9,1,
Jonathan Mingo,22,CAR,WR,15,14,85,43,418,9.7,0,15,32.9,40,2.9,27.9,50.6,4.9,1,
Michael Gallup,27,DAL,WR,17,13,57,34,418,12.3,2,19,50.9,41,2.0,24.6,59.6,7.3,0,
Noah Fant,26,SEA,TE,17,17,43,32,414,12.9,0,16,60.5,51,1.9,24.4,74.4,9.6,0,
Darnell Mooney,26,CHI,WR,15,14,61,31,414,13.4,1,20,41.0,41,2.1,27.6,50.8,6.8,0,
Gerald Everett,29,LAC,TE,15,12,70,51,411,8.1,3,25,50.0,31,3.4,27.4,72.9,5.9,3,
Isaiah Likely,23,BAL,TE,17,8,40,30,411,13.7,5,15,60.0,54,1.8,24.2,75.0,10.3,0,
Justin Jefferson,23,MIN,WR,17,17,184,128,1809,14.1,8,80,57.6,64,7.5,106.4,69.6,9.8,0,PBAP-1AP MVP-5AP OPoY-1
Tyreek Hill,28,MIA,WR,17,17,170,119,1710,14.4,7,77,56.5,64,7.0,100.6,70.0,10.1,1,PBAP-1AP MVP-9AP OPoY-4
Davante Adams,30,LVR,WR,17,17,180,100,1516,15.2,14,65,46.1,60,5.9,89.2,55.6,8.4,1,PBAP-1
A.J. Brown,25,PHI,WR,17,16,145,88,1496,17.0,11,59,51.7,78,5.2,88.0,60.7,10.3,2,PBAP-2AP MVP-9AP OPoY-11
Stefon Diggs,29,BUF,WR,16,16,154,108,1429,13.2,11,74,64.3,53,6.8,89.3,70.1,9.3,1,PBAP-2
CeeDee Lamb,23,DAL,WR,17,17,156,107,1359,12.7,9,67,55.1,39,6.3,79.9,68.6,8.7,0,PBAP-2
Jaylen Waddle,24,MIA,WR,17,17,117,75,1356,18.1,8,60,54.7,84,4.4,79.8,64.1,11.6,1,
Travis Kelce,33,KAN,TE,17,17,152,110,1338,12.2,12,78,63.2,52,6.5,78.7,72.4,8.8,1,PBAP-1AP OPoY-6
DeVonta Smith,24,PHI,WR,17,17,136,95,1196,12.6,7,57,54.4,45,5.6,70.4,69.9,8.8,1,
Terry McLaurin,27,WAS,WR,17,17,120,77,1191,15.5,5,56,55.0,52,4.5,70.1,64.2,9.9,1,PB
Amon-Ra St. Brown,23,DET,WR,16,16,146,106,1161,11.0,6,68,62.3,49,6.6,72.6,72.6,8.0,0,PB
Amari Cooper,28,CLE,WR,17,17,132,78,1160,14.9,9,61,53.0,55,4.6,68.2,59.1,8.8,0,
Mike Evans,29,TAM,WR,15,15,127,77,1124,14.6,6,53,54.3,63,5.1,74.9,60.6,8.9,0,
Christian Kirk,26,JAX,WR,17,17,133,84,1108,13.2,8,55,52.6,49,4.9,65.2,63.2,8.3,1,
Garrett Wilson,22,NYJ,WR,17,12,147,83,1103,13.3,4,56,47.6,60,4.9,64.9,56.5,7.5,2,AP ORoY-1
D.K. Metcalf,25,SEA,WR,17,17,141,90,1048,11.6,6,47,49.6,54,5.3,61.6,63.8,7.4,2,
Ja'Marr Chase,22,CIN,WR,12,12,134,87,1046,12.0,9,58,55.2,60,7.3,87.2,64.9,7.8,2,PB
Chris Olave,22,NOR,WR,15,9,119,72,1042,14.5,4,48,53.8,53,4.8,69.5,60.5,8.8,2,AP ORoY-4
Tyler Lockett,30,SEA,WR,16,16,117,84,1033,12.3,9,50,60.7,40,5.3,64.6,71.8,8.8,2,
Tee Higgins,23,CIN,WR,16,14,109,74,1029,13.9,7,47,59.6,59,4.6,64.3,67.9,9.4,0,
Chris Godwin,26,TAM,WR,15,13,142,104,1023,9.8,3,53,60.6,44,6.9,68.2,73.2,7.2,2,AP CPoY-7
Brandon Aiyuk,24,SFO,WR,17,17,114,78,1015,13.0,8,47,59.6,54,4.6,59.7,68.4,8.9,1,
Jerry Jeudy,23,DEN,WR,15,14,100,67,972,14.5,6,41,52.0,67,4.5,64.8,67.0,9.7,0,
JuJu Smith-Schuster,26,KAN,WR,16,14,101,78,933,12.0,3,47,67.3,53,4.9,58.3,77.2,9.2,3,
Michael Pittman Jr.,25,IND,WR,16,16,141,99,925,9.3,4,51,53.9,28,6.2,57.8,70.2,6.6,2,
T.J. Hockenson,25,2TM,TE,17,14,129,86,914,10.6,6,44,47.3,81,5.1,53.8,66.7,7.1,1,PB
Mike Williams,28,LAC,WR,13,13,93,63,895,14.2,4,39,59.1,55,4.8,68.8,67.7,9.6,0,
D.J. Moore,25,CAR,WR,17,17,118,63,888,14.1,7,44,43.2,62,3.7,52.2,53.4,7.5,0,
Diontae Johnson,26,PIT,WR,17,17,147,86,882,10.3,0,45,49.0,37,5.1,51.9,58.5,6.0,1,
Drake London,21,ATL,WR,17,15,117,72,866,12.0,4,48,56.4,40,4.2,50.9,61.5,7.4,3,
Mark Andrews,27,BAL,TE,15,15,113,73,847,11.6,5,48,56.6,36,4.9,56.5,64.6,7.5,1,PB
Donovan Peoples-Jones,23,CLE,WR,17,14,96,61,839,13.8,3,33,50.0,42,3.6,49.4,63.5,8.7,1,
Gabriel Davis,23,BUF,WR,15,15,93,48,836,17.4,7,35,51.6,98,3.2,55.7,51.6,9.0,1,
Courtland Sutton,27,DEN,WR,15,15,109,64,829,13.0,2,38,46.8,51,4.3,55.3,58.7,7.6,0,
Zay Jones,27,JAX,WR,16,15,121,82,823,10.0,5,44,54.5,59,5.1,51.4,67.8,6.8,0,
Cooper Kupp,29,LAR,WR,9,9,98,75,812,10.8,6,42,62.2,75,8.3,90.2,76.5,8.3,2,
Jakobi Meyers,26,NWE,WR,14,13,96,67,804,12.0,6,38,56.3,48,4.8,57.4,69.8,8.4,2,
George Pickens,21,PIT,WR,17,12,84,52,801,15.4,4,38,48.8,42,3.1,47.1,61.9,9.5,0,
Allen Lazard,27,GNB,WR,15,15,100,60,788,13.1,6,45,55.0,47,4.0,52.5,60.0,7.9,0,
Josh Palmer,23,LAC,WR,16,11,107,72,769,10.7,3,39,55.1,50,4.5,48.1,67.3,7.2,1,
Evan Engram,28,JAX,TE,17,14,98,73,766,10.5,4,33,55.1,36,4.3,45.1,74.5,7.8,0,
George Kittle,29,SFO,TE,15,15,86,60,765,12.8,11,36,58.1,54,4.0,51.0,69.8,8.9,1,PBAP-2
Tyler Boyd,28,CIN,WR,16,14,82,58,762,13.1,5,42,62.2,60,3.6,47.6,70.7,9.3,0,
Keenan Allen,30,LAC,WR,10,10,89,66,752,11.4,4,39,56.2,46,6.6,75.2,74.2,8.4,1,
Christian McCaffrey,26,2TM,RB,17,16,108,85,741,8.7,5,36,52.8,49,5.0,43.6,78.7,6.9,1,PBAP OPoY-7AP CPoY-2
Pat Freiermuth,24,PIT,TE,16,8,98,63,732,11.6,2,37,53.1,57,3.9,45.8,64.3,7.5,0,
Darius Slayton,25,NYG,WR,16,11,71,46,724,15.7,2,30,57.7,55,2.9,45.3,64.8,10.2,2,
Austin Ekeler,27,LAC,RB,17,17,127,107,722,6.7,5,36,48.0,23,6.3,42.5,84.3,5.7,5,AP OPoY-9
DeAndre Hopkins,30,ARI,WR,9,9,96,64,717,11.2,3,35,54.2,33,7.1,79.7,66.7,7.5,2,
Adam Thielen,32,MIN,WR,17,17,107,70,716,10.2,6,45,49.5,36,4.1,42.1,65.4,6.7,0,
Marquise Brown,25,ARI,WR,12,10,107,67,709,10.6,3,33,44.9,47,5.6,59.1,62.6,6.6,1,
Dallas Goedert,27,PHI,TE,12,12,69,55,702,12.8,3,40,69.6,31,4.6,58.5,79.7,10.2,1,
Brandin Cooks,29,HOU,WR,13,13,93,57,699,12.3,3,29,47.3,44,4.4,53.8,61.3,7.5,0,
Mack Hollins,29,LVR,WR,17,16,94,57,690,12.1,4,34,51.1,60,3.4,40.6,60.6,7.3,0,
Marquez Valdes-Scantling,28,KAN,WR,17,11,81,42,687,16.4,2,32,48.1,57,2.5,40.4,51.9,8.5,0,
Curtis Samuel,26,WAS,WR,17,12,92,64,656,10.3,4,36,46.7,49,3.8,38.6,69.6,7.1,1,
K.J. Osborn,25,MIN,WR,17,9,90,60,650,10.8,5,32,58.9,66,3.5,38.2,66.7,7.2,1,
Deebo Samuel,26,SFO,WR,13,12,94,56,632,11.3,2,25,47.9,57,4.3,48.6,59.6,6.7,3,
David Njoku,26,CLE,TE,14,14,80,58,628,10.8,4,36,61.3,38,4.1,44.9,72.5,7.9,1,
Parris Campbell,25,IND,WR,17,16,91,63,623,9.9,3,32,54.9,49,3.7,36.6,69.2,6.8,1,
Tyler Higbee,29,LAR,TE,17,17,108,72,620,8.6,3,32,51.9,26,4.2,36.5,66.7,5.7,0,
Kalif Raymond,28,DET,WR,17,7,64,47,616,13.1,0,24,56.3,56,2.8,36.2,73.4,9.6,3,AP-2
Christian Watson,23,GNB,WR,14,11,66,41,611,14.9,7,28,50.0,63,2.9,43.6,62.1,9.3,0,AP ORoY-7
Alec Pierce,22,IND,WR,16,12,78,41,593,14.5,2,28,46.2,47,2.6,37.1,52.6,7.6,1,
Dalton Schultz,26,DAL,TE,15,15,89,57,577,10.1,5,27,55.1,30,3.8,38.5,64.0,6.5,1,
Richie James,27,NYG,WR,17,4,70,57,569,10.0,4,29,61.4,33,3.4,33.5,81.4,8.1,3,
Gerald Everett,28,LAC,TE,16,11,87,58,555,9.6,4,29,48.3,26,3.6,34.7,66.7,6.4,0,
Noah Brown,26,DAL,WR,16,13,74,43,555,12.9,3,25,48.6,51,2.7,34.7,58.1,7.5,1,
Tyler Conklin,27,NYJ,TE,17,16,87,58,552,9.5,3,25,44.8,30,3.4,32.5,66.7,6.3,2,
Chris Moore,29,HOU,WR,16,7,74,48,548,11.4,2,24,47.3,52,3.0,34.3,64.9,7.4,0,
Cole Kmet,23,CHI,TE,17,17,69,50,544,10.9,7,27,59.4,50,2.9,32.0,72.5,7.9,1,
DeVante Parker,29,NWE,WR,13,11,47,31,539,17.4,3,25,59.6,43,2.4,41.5,66.0,11.5,0,
DeAndre Carter,29,LAC,WR,17,7,65,46,538,11.7,3,29,53.8,35,2.7,31.6,70.8,8.3,3,
Corey Davis,27,NYJ,WR,13,10,64,32,536,16.8,2,28,48.4,66,2.5,41.2,50.0,8.4,0,
Olamide Zaccheaus,25,ATL,WR,17,13,61,40,533,13.3,3,25,52.5,45,2.4,31.4,65.6,8.7,1,
Marvin Jones,32,JAX,WR,16,10,81,46,529,11.5,3,29,51.9,37,2.9,33.1,56.8,6.5,0,
Robert Woods,30,TEN,WR,17,15,91,53,527,9.9,2,31,50.5,41,3.1,31.0,58.2,5.8,1,
Leonard Fournette,27,TAM,RB,16,9,83,73,523,7.2,3,26,55.4,44,4.6,32.7,88.0,6.3,0,
Jahan Dotson,22,WAS,WR,12,10,61,35,523,14.9,7,26,50.8,61,2.9,43.6,57.4,8.6,0,
Dawson Knox,26,BUF,TE,15,15,65,48,517,10.8,6,25,60.0,45,3.2,34.5,73.8,8.0,0,PB
Jerick McKinnon,30,KAN,RB,17,0,71,56,512,9.1,9,28,54.9,56,3.3,30.1,78.9,7.2,1,AP CPoY-12
Hunter Henry,28,NWE,TE,17,14,59,41,509,12.4,2,23,50.8,39,2.4,29.9,69.5,8.6,0,
Juwan Johnson,26,NOR,TE,16,12,65,42,508,12.1,7,25,52.3,41,2.6,31.8,64.6,7.8,0,
DJ Chark,26,DET,WR,11,10,52,30,502,16.7,3,24,51.9,51,2.7,45.6,57.7,9.7,0,
Jordan Akins,30,HOU,TE,15,3,54,37,495,13.4,5,23,53.7,46,2.5,33.0,68.5,9.2,1,
Darnell Mooney,25,CHI,WR,12,12,61,40,493,12.3,2,20,45.9,56,3.3,41.1,65.6,8.1,0,
Alvin Kamara,27,NOR,RB,15,13,77,57,490,8.6,2,17,46.8,54,3.8,32.7,74.0,6.4,4,
Terrace Marshall Jr.,22,CAR,WR,14,9,47,28,490,17.5,1,24,53.2,43,2.0,35.0,59.6,10.4,2,
Rashid Shaheed,24,NOR,WR,12,6,34,28,488,17.4,2,18,70.6,68,2.3,40.7,82.4,14.4,1,
Noah Fant,25,SEA,TE,17,16,63,50,486,9.7,4,24,54.0,51,2.9,28.6,79.4,7.7,0,
Nico Collins,23,HOU,WR,10,7,66,37,481,13.0,2,21,42.4,58,3.7,48.1,56.1,7.3,0,
Josh Reynolds,27,DET,WR,14,11,59,38,479,12.6,3,25,61.0,31,2.7,34.2,64.4,8.1,0,
Robert Tonyan,28,GNB,TE,17,3,67,53,470,8.9,2,20,53.7,24,3.1,27.6,79.1,7.0,0,
Greg Dortch,24,ARI,WR,16,4,64,52,467,9.0,2,19,46.9,47,3.3,29.2,81.3,7.3,1,
Demarcus Robinson,28,BAL,WR,17,5,75,48,458,9.5,2,23,46.7,31,2.8,26.9,64.0,6.1,2,
Chase Claypool,24,2TM,WR,15,11,79,46,451,9.8,1,24,46.8,31,3.1,30.1,58.2,5.7,1,
Chigoziem Okonkwo,23,TEN,TE,17,8,46,32,450,14.1,3,22,50.0,48,1.9,26.5,69.6,9.8,0,
Elijah Moore,22,NYJ,WR,16,9,65,37,446,12.1,1,22,44.6,42,2.3,27.9,56.9,6.9,1,
Austin Hooper,28,TEN,TE,17,2,60,41,444,10.8,2,28,60.0,24,2.4,26.1,68.3,7.4,0,
Treylon Burks,22,TEN,WR,11,6,54,33,444,13.5,1,19,50.0,51,3.0,40.4,61.1,8.2,0,
Joe Mixon,26,CIN,RB,14,14,75,60,441,7.4,2,17,50.7,35,4.3,31.5,80.0,5.9,0,
Kendrick Bourne,27,NWE,WR,16,2,48,35,434,12.4,1,22,54.2,41,2.2,27.1,72.9,9.0,2,
Russell Gage,26,TAM,WR,13,4,70,51,426,8.4,5,31,62.9,23,3.9,32.8,72.9,6.1,1,
Romeo Doubs,22,GNB,WR,13,7,67,42,425,10.1,3,20,46.3,26,3.2,32.7,62.7,6.3,2,
Michael Gallup,26,DAL,WR,14,11,74,39,424,10.9,4,25,44.6,27,2.8,30.3,52.7,5.7,0,
Isaiah McKenzie,27,BUF,WR,15,8,65,42,423,10.1,4,27,58.5,30,2.8,28.2,64.6,6.5,0,
Rhamondre Stevenson,24,NWE,RB,17,7,88,69,421,6.1,1,13,39.8,40,4.1,24.8,78.4,4.8,4,
Foster Moreau,25,LVR,TE,15,14,54,33,420,12.7,2,24,51.9,33,2.2,28.0,61.1,7.8,1,
Randall Cobb,32,GNB,WR,13,3,50,34,417,12.3,1,19,56.0,40,2.6,32.1,68.0,8.3,1,
Trent Sherfield,26,MIA,WR,17,4,51,30,417,13.9,2,18,45.1,75,1.8,24.5,58.8,8.2,0,
Jauan Jennings,25,SFO,WR,16,4,56,35,416,11.9,1,23,55.4,44,2.2,26.0,62.5,7.4,1,